0,-0.14689120103559616,21
1,-0.44169196497285856,13
2,-0.3767079876619499,13
3,0.5394726377691366,15
4,0.2445116780539287,19
5,-0.12684171272482825,15
6,0.01475814885036919,9
7,-0.23503782014899977,8
8,0.02114058130141716,9
9,-0.30392918079405573,7
10,-0.24392652212458898,8
11,-0.11519765408622218,11
12,-0.3483500056497374,7
13,0.19584383429855512,20
14,-0.09597774315621954,10
15,-0.04702441261896384,11
16,-0.024364048216654055,9
17,-0.37791684046441965,9
18,0.060025338497733616,9
19,-0.3096023799633876,7
20,-0.3406576198699879,7
21,-0.06446252773445471,10
22,-0.07487599324453331,9
23,-0.25511444266328787,7
24,0.22382947152864974,20
25,-0.3546302960647746,8
26,0.4959682774184966,18
27,0.3386302881018679,19
28,-0.28011654012827447,9
29,-0.13812114684250187,10
30,0.3910494875939883,20
31,0.41753848725545595,19
32,-0.28444158051961943,9
33,-0.10743720683937341,10
34,0.3480353680981647,19
35,0.43407881635173995,18
36,0.469648113531959,19
37,0.42942647400278333,19
38,0.43606252316316296,19
39,0.9236862970264224,19
40,0.2682641382915125,20
41,0.34925987869329966,19
42,0.43735178266641594,19
43,0.749906326829054,20
44,0.6151264896106763,19
45,0.7016226088647832,19
46,0.47626777488621963,17
47,0.8624472679136888,18
48,0.6331190892438681,19
49,0.3183347649667798,20
50,0.6549748824090917,18
51,0.47428754568703213,20
52,0.6461676218723766,19
53,0.5010403634901368,18
54,0.703710726667363,20
55,0.3849610405806583,17
56,0.4528224889297958,19
57,0.47191954144952186,19
58,0.4273373574867412,19
59,0.5335636764366898,20
60,0.9927788322379811,20
61,0.6558484165000622,24
62,0.6152944226708252,20
63,0.47141212076982053,19
64,0.9204015427860506,21
65,0.8491880540264747,22
66,0.9041451201823905,22
67,0.5684143708360718,21
68,0.8132934054433727,21
69,0.8192702160720029,22
70,0.8052557051511755,22
71,0.4911867563425234,19
72,1.3079904017813395,25
73,0.7267281205550642,21
74,1.642293135990685,30
75,0.9854839609199813,21
76,0.4979949429340442,19
77,0.4682172923432648,19
78,14.890917971651136,122
79,1.5427485487250392,38
80,0.5787664958795642,19
81,14.435059150750474,115
82,13.184931259851734,109
83,13.843486652318152,109
84,1.4207876418669274,39
85,14.228357070627656,110
86,13.721577146319131,104
87,1.5015150879760952,43
88,13.612800705978312,107
89,14.421563030743807,108
90,8.807253652073847,98
91,13.917379029355907,105
92,13.279422853200796,119
93,13.808406360585225,107
94,12.471415025490344,101
95,14.154615643971939,101
96,14.034841348749866,108
97,14.442358384526104,101
98,13.900741820229975,97
99,10.194427598930599,95
100,16.037232653205304,114
101,15.645130986952216,106
102,3.0541200393514325,42
103,16.25176876992614,112
104,15.955064722241735,105
105,7.903353127002724,66
106,16.598634555522644,122
107,15.877433615528016,108
108,17.547550484819627,114
109,16.468951843170068,119
110,16.565083513746956,109
111,16.538794459089065,111
112,11.948817525990062,102
113,12.249762903426749,104
114,16.69516901542957,113
115,16.449129522612665,119
116,16.90862419686894,118
117,17.224021276866416,111
118,16.24268254726462,111
119,16.96003674225063,113
120,17.110693259656692,114
121,12.26231882890666,102
122,17.025952942189594,114
123,12.653070748663234,99
124,16.51358954606382,117
125,16.8216685009144,111
126,16.28514633581986,118
127,17.407387370601317,115
128,16.67143418811235,107
129,17.237863002417967,119
130,17.157732362743484,114
131,16.87740148928789,111
132,8.04874914990833,61
133,16.767253051574574,111
134,17.23314650466256,108
135,16.82611228810002,102
136,16.778053645236522,114
137,17.500873335825226,109
138,16.815756730438405,118
139,17.342226796006653,109
140,17.455675943606266,103
141,16.87162779814011,112
142,16.20616833577751,108
143,16.936025152553107,115
144,16.808256521615675,116
145,17.321398975534382,122
146,16.78610653332709,109
147,16.651448537616783,110
148,17.560584890112317,104
149,17.46271218260537,104
150,16.806638798128365,105
151,17.298180545146224,103
152,17.339966975410846,99
153,16.53218005821266,117
154,16.931802390938586,110
155,16.9743611142343,103
156,17.531324091201352,109
