0,-0.2064182738511846,10
1,-0.7547194981821687,9
2,-0.742099812855436,9
3,-0.167415201956574,11
4,-0.21190580152851957,10
5,-0.5413763530273294,10
6,-0.5983861590203801,10
7,-0.6118391506691143,10
8,-0.6230368849463048,10
9,-0.5948424419119743,10
10,-0.6091050596376445,10
11,-0.5443299682001025,10
12,-0.3749437336424707,9
13,-0.3365294077836041,9
14,-0.2246945604682622,9
15,0.6214708950805674,12
16,0.8527519957925611,20
17,0.0271698287891855,17
18,0.30770534450545695,16
19,1.834859860273924,31
20,1.4180971059285352,37
21,0.2685710440245235,13
22,0.4650682891802742,16
23,0.1458207229625974,14
24,0.045308830956892754,10
25,0.0454828146981181,10
26,0.24467049120109086,11
27,0.9737467947840317,13
28,0.27314242574527947,11
29,0.013763729903589761,11
30,1.416505528407645,23
31,1.016755720182629,14
32,1.1762518741109913,16
33,1.8377608803638994,25
34,1.665552296765826,25
35,0.5844502852731805,19
36,1.6176863023329169,24
37,2.0920274048461853,32
38,1.579954141524564,24
39,0.9307848069640978,16
40,1.124211142839044,22
41,1.4159839244350194,17
42,1.3622560818108114,25
43,0.652540009601811,12
44,1.5268676145801274,23
45,1.5468838956739432,24
46,2.0145890581649963,25
47,0.9738889216379445,22
48,2.2817912217882763,29
49,1.7750721631807518,24
50,1.2387143198136026,23
51,2.095503466808121,31
52,0.8001161985993965,16
53,1.8480943479556022,25
54,2.0542322737466523,35
55,3.9843265009756337,55
56,3.960709229403556,45
57,1.268659219752386,18
58,12.731367751186413,103
59,1.0863812061777818,16
60,1.1823260699248794,18
61,0.6870426680549584,13
62,12.720152219179983,101
63,13.217698389927092,99
64,1.1243118043584976,18
65,12.704152369930815,104
66,4.102931957659896,50
67,13.08486987482772,110
68,4.093749332023919,46
69,12.29152665974918,115
70,13.016168233666578,106
71,13.01843023492473,103
72,13.109449644309798,99
73,0.3567143699746804,16
74,13.14480751228788,105
75,12.077333062508929,114
76,8.568375552032172,76
77,13.966858206713466,100
78,13.852221084010269,96
79,1.3237706708074959,15
80,13.227995638438047,105
81,8.836332630919678,96
82,13.236940440269292,114
83,13.262165712385992,101
84,13.265734772760176,108
85,13.624631490187761,104
86,13.156730548611778,108
87,8.62744628742538,86
88,1.2850875120240572,15
89,8.5665862321834,81
90,13.040123032988806,105
91,13.901368025111475,98
92,12.704395425843186,108
93,12.616543335745925,115
94,12.580341044720505,106
95,13.720374316237377,98
96,13.534771026816035,101
97,1.2124871260891266,18
98,13.438987169990732,104
99,3.6840688055032427,51
100,13.296127072084785,101
101,1.2327935044723777,16
102,7.941334207386456,83
103,14.118528801206043,105
104,13.542233715651943,104
105,13.419278166474246,103
106,9.976806412027702,80
107,13.435691799084655,98
108,4.152052056490014,48
109,13.379940517788356,105
110,14.086750358904052,110
111,8.624875390500092,87
112,13.69913699923939,93
113,13.299199993464722,101
114,1.289245135961055,16
115,13.613691933079828,101
116,13.267180369069376,106
117,12.742538288077704,118
118,14.006551908639095,108
119,14.504355776993798,104
120,8.839548452759802,78
121,13.2860712978235,108
122,13.404738173476579,104
123,13.743816038206832,99
124,13.5596241266893,99
125,13.574481289832814,106
126,0.9638451103837349,14
127,13.654267147081008,96
128,13.967471643651068,104
129,8.673328661320983,88
