0,-0.9990312178456829,8
1,-0.9990394709798159,7
2,-0.9985213630205121,20
3,-0.9990605532389916,13
4,-0.9989722019104347,14
5,-0.9990499893662701,13
6,-0.9990575357023732,13
7,-0.9989824511072438,14
8,-0.995865205165275,38
9,-0.9994640412686022,8
10,-0.9995505490227186,8
11,-0.9995532538796992,8
12,-0.9994675225612595,8
13,-0.9995457769942621,8
14,-0.9995630600587865,8
15,-0.9995442877160887,8
16,-0.9995523218020436,8
17,-0.999563707551399,8
18,-0.9994316958851057,9
19,-0.9995726170379573,8
20,-0.9994851674378239,9
21,-0.9995036410906395,9
22,-0.9994848401557832,9
23,-0.9994720220666944,9
24,-0.9994898431120253,9
25,-0.9994853147851613,9
26,-0.9994908519761248,9
27,-0.999493750106416,9
28,-0.999500869888644,9
29,-0.9994963653644717,9
30,-0.9994946706792862,9
31,-0.9994971775967528,9
32,-0.999511592342592,9
33,-0.9995068763200825,9
34,-0.9994987375592271,9
35,-0.9994979843092108,9
36,-0.9995022108571612,9
37,-0.9994967326145554,9
38,-0.9994983301379095,9
39,-0.9994990694058281,9
40,-0.9994982601013133,9
41,-0.9994981368044743,9
42,-0.9994968084018732,9
43,-0.9994990913205735,9
44,-0.9994992846034454,9
45,-0.9995018783855139,9
46,-0.9994967443294638,9
47,-0.9995015167024673,9
48,-0.9995001475177007,9
49,-0.9995106218305617,9
50,-0.9995006366457417,9
51,-0.9994968519879303,9
52,-0.9995044552179313,9
53,-0.9995042788774957,9
54,-0.999497272172212,9
55,-0.9995069200767701,9
56,-0.9994991171856076,9
57,-0.9994998407687139,9
58,-0.9994987243761525,9
59,-0.9994948283623557,9
60,-0.9994905192890418,9
61,-0.9994967326145554,9
62,-0.9995060347708818,9
63,-0.9994968063658424,9
64,-0.9995035934388273,9
65,-0.9994974614847792,9
66,-0.9994967343966759,9
67,-0.9994970955585767,9
68,-0.9994970453894182,9
69,-0.9995027287817997,9
70,-0.999496606988688,9
71,-0.9994987133044047,9
72,-0.9995007498654842,9
73,-0.9985117049240817,17
74,-0.9990508176489076,13
75,-0.9990532933171281,13
76,-0.9990572772949358,13
77,-0.9989778390432301,14
78,-0.9989891004752595,14
79,-0.999041331591366,13
80,-0.9990463313966735,13
81,-0.9989768286561646,14
82,-0.9989809275682638,14
83,-0.9990479036826225,13
84,-0.9990581509962297,13
85,-0.9989779269256287,14
86,-0.9990643074468558,13
87,-0.9990509333279753,13
88,-0.9989809829560042,14
89,-0.999054404176112,13
90,-0.9990586741399495,13
91,-0.999046685701764,13
92,-0.9989952313395775,14
93,-0.9984965184123397,17
94,-0.9985025371306877,22
95,-0.9985670454607884,19
96,-0.9984987715294302,20
97,-0.998500866744692,18
98,-0.9985914645980454,17
99,-0.9985069131428042,18
100,-0.9985435869425789,19
101,-0.9985550104930718,18
102,-0.9984626380763574,19
103,-0.9985291941765893,19
104,-0.9979399491662662,19
105,-0.9985159856135799,18
106,-0.9985450896088628,17
107,-0.9979477152286511,19
108,-0.9984865161734766,19
109,-0.9985573449600702,18
110,-0.9985232228008674,19
111,-0.9985924402638089,16
112,-0.998544982246647,17
113,-0.9985654740244317,18
114,-0.9980160432572047,22
115,-0.9980357924706084,21
116,-0.9985542618627654,19
117,-0.9984858523674224,19
118,-0.9979216115764258,21
119,-0.996868932633701,36
120,1.0195575717711436,177
121,1.0195795824244618,174
122,1.0195549572309102,181
123,1.0195050862275834,163
124,-0.9962291496957404,37
125,1.019557470493198,161
126,1.019541707669266,161
127,-0.984097835340459,129
128,1.0195371934233088,144
129,-0.9836561311037239,130
130,-0.9946178702751964,48
131,1.0194893865142354,156
132,1.0195425761987802,156
133,1.0195023821246811,164
134,1.019526533775991,174
135,1.0195411762116087,175
136,1.0195094189465592,171
137,1.0195655869925933,160
138,1.0196130642536458,156
139,1.0195483460744366,152
140,1.0195320053825934,157
141,1.0195509580682136,156
142,1.0195570517066033,162
143,1.0195413585747626,161
144,1.0195439367622714,147
145,-0.9883199184307521,96
146,1.0195944486378186,156
147,1.0194925428248527,160
148,1.0195778231329795,153
149,1.0195124021821058,137
150,1.0195445449704053,153
151,1.0196001168856301,162
152,-0.988347455098122,76
153,1.0195109055932479,147
154,1.019562145826117,150
155,1.0195582324443047,144
156,1.0195624283161524,162
157,1.019527717669245,165
158,-0.9945080382485676,49
159,1.01953272231667,152
160,1.0195038020808638,146
161,-0.9877199633736322,93
162,1.0194807429298087,142
163,-0.9951237959978864,41
164,-0.9890628249100926,86
165,1.0195383414437877,152
166,1.0194858542960992,141
167,1.0194739653688245,141
168,1.0195913499045348,137
169,1.0194906738871305,142
170,1.0195841103026158,138
171,1.0195624596951587,145
172,1.019617493388862,142
173,-0.9836339488088107,120
174,1.0195090822164203,136
175,1.0195646776968714,154
176,1.0194885281819412,146
177,1.019478345733179,158
178,1.019556763545796,152
179,1.0195040034424299,158
180,-0.9968204349828783,34
181,1.019544079647743,151
182,1.0195117485983178,146
183,1.0195201514379253,151
184,1.0195230169389446,149
185,-0.9967163500480647,31
186,-0.9883622250540369,91
187,1.01961985811044,155
188,1.0194864378306252,150
189,-0.9827868864336827,128
190,1.0195634498577708,159
191,-0.9888251695448812,78
192,-0.9971688639460248,28
193,1.0195635128504976,138
194,1.0195183331367614,138
195,1.0196041407926504,145
196,1.0195212793165762,150
197,1.0194870699501424,143
198,1.0194919457834704,151
199,1.019608678003273,145
200,1.0195483714118463,135
201,1.0194983720680986,147
202,1.0194955938764276,146
203,1.0194977330467139,145
204,1.019478310732539,144
205,1.0194985320683252,154
206,1.0195221394046319,157
207,1.0194873599588574,147
208,1.0194849896765596,148
209,1.019496197196535,137
210,1.0194821910644067,144
211,-0.9827915769048057,137
212,1.0194895243238178,147
213,1.0194804913458841,142
214,1.0195500091942866,142
215,1.0194885981161388,130
216,1.019548739707369,139
217,1.0195138435378581,143
218,1.01947995221312,142
219,1.019525076775259,146
220,1.0194999973716576,138
221,1.019503874216233,136
222,1.0195373122334193,142
223,1.0195581733365744,145
224,1.0195784612478678,135
225,1.0195176326146753,144
226,-0.9827562812449687,123
227,1.0195137918230897,145
228,1.019521195706161,143
229,1.01952156734214,138
230,1.0195131361564453,141
231,1.0194904984297397,139
232,1.0195398662525916,132
233,1.019526461847933,134
234,1.0195899926729979,139
235,-0.988023089801852,78
236,1.0194988874802624,132
237,1.0195461674890587,132
238,1.0195529177955156,133
239,1.0195921434876944,134
240,1.0195060065761476,135
241,-0.988353871915009,82
242,1.0195446830343986,133
243,1.0194823399856312,133
244,1.019511629522443,139
245,1.0195253393746335,127
246,1.0195397316637593,131
247,1.0195400461845776,136
248,-0.988259602044209,85
249,1.0195406911673082,132
250,1.019502468896823,141
251,1.019566242426303,135
252,-0.9882792921215698,91
253,1.0194897705493007,134
254,1.019549964229769,135
255,1.0195180003485063,143
256,-0.9940912372763646,45
257,1.0194907644247917,137
258,1.0195137647552723,137
259,1.0194958031446175,144
260,1.0195494170151118,147
261,1.0195535624078864,129
262,-0.9889115539073741,79
263,1.019533397167113,134
264,-0.9882476225095433,78
265,1.0195136553345654,140
266,1.0195048296941924,150
267,1.0195631587670169,149
268,1.0195283689583943,128
269,1.0195245922389164,135
270,1.0195511449188916,140
271,1.0194877137289862,125
272,1.0195467795264939,133
273,1.0196021352392872,137
274,1.0196039853582828,145
275,1.0195033058605723,138
276,1.0195096990272934,138
277,1.0195007834507488,145
278,1.0195742817504956,154
279,1.0195006011432621,136
280,1.0194995237367879,129
281,1.0195453785005608,147
282,1.0194847427746279,138
283,1.0195387908520408,132
284,1.0195196636757538,135
285,1.0196111050737897,139
286,1.019558659974137,151
287,1.0195300194053991,131
288,1.0195343516350415,136
289,1.019592830578841,148
290,1.0196450506966404,143
291,1.0195356314634099,139
292,1.0195170930164712,138
293,1.01953778379047,140
294,1.01956330891584,139
295,1.0195034727201395,140
296,1.0195236495454365,142
297,1.0195013636661083,137
298,1.0196033549983279,121
299,1.019585611909485,133
300,1.0195854768483124,140
301,1.0195288459528442,146
302,1.0195109511121132,135
303,1.0195236457999266,126
304,1.0195535425911753,138
305,1.01954236656931,145
306,-0.9877219900835766,87
307,1.0195859177221387,144
308,1.0195280457037106,153
309,1.019523301442355,133
310,1.0195175328559787,141
311,1.0195452166304786,145
312,1.0195781388015877,129
313,1.0195082464192242,128
314,1.0195352892556298,146
315,1.01947624292385,143
316,1.0194871548323792,140
317,1.019588491486624,142
318,1.0196114272606838,145
319,1.0194808841267426,132
320,1.019483972453049,140
321,1.0194944906495027,142
322,1.0195526878575745,132
323,1.0196497871452552,127
324,1.0195774036899397,141
325,-0.9876561368519451,88
326,1.0195252145339542,142
327,1.0195279735724325,139
328,1.019553702506662,134
329,1.0196109283371775,131
330,1.0195748441828427,148
331,1.0195535270046874,135
332,1.019534304761083,137
333,1.0194960479961563,134
334,-0.9959807804516135,49
335,1.0195478051153715,142
336,1.019482290917805,142
337,1.0195637011803522,139
338,1.0195444874288615,135
339,1.019598839961494,143
340,1.019706474499079,137
341,1.0195758853756713,128
342,1.019545010639372,146
343,1.0195965854227058,140
344,1.0195779514269154,147
345,-0.9959913640813861,48
346,1.01949906208502,154
347,1.019538029322937,133
348,1.0195719568404833,145
349,-0.987381890838533,102
350,1.0195280028483615,145
351,1.0195593488530283,150
352,1.0194794689989217,146
353,-0.9943710605611235,51
354,1.0195757749479826,136
355,-0.9945320640328795,47
356,1.0195145383886313,147
357,1.0195410764560366,137
358,1.019564857122365,135
359,1.019493817547668,131
360,-0.9955899368297895,39
361,1.019563073739602,143
362,1.0195308945366302,141
363,1.0195322874690347,142
364,1.0195881073583002,144
365,1.0195331873911395,139
366,1.0196040279329832,151
367,1.0195383821649031,139
368,-0.9882295508446475,91
369,1.0195358583102736,153
370,1.0195568886001514,147
371,1.0195549758544018,144
372,1.0195226815550003,139
373,1.0195972968312854,141
374,1.0195425824239128,139
375,1.019585599340074,142
376,1.0195245553316465,138
377,1.0194986138581728,145
378,1.0195869511811078,135
379,1.0195540242658179,139
380,1.01953583880252,152
381,1.0194743763047711,140
382,1.0195137578737916,141
383,1.0195738923440527,142
384,1.0196126869086473,154
385,1.0195193074407047,151
386,1.0195465952997405,136
387,1.0195321280427103,141
388,1.0195049205242295,141
389,1.0195702019748842,151
390,1.0195675023123574,149
391,1.0195124710612122,151
392,1.0196179321438308,151
393,1.0195242370090094,138
394,1.0195027646993486,146
395,1.0195065360805324,136
396,1.0195364513648368,147
397,1.0195009230031702,148
398,1.0195202531602157,136
399,1.0195321895489406,142
400,1.0195579639811516,144
401,1.0195537383761266,143
402,-0.9833091523676623,126
403,1.0195879251405315,135
404,1.0195480894711226,146
405,1.0195348370602375,130
406,1.0195376401429626,141
407,1.0195707699095335,139
408,1.0195234785137421,141
409,1.019506519537045,150
410,1.0195244180089185,136
411,1.0195655804906987,147
412,1.0196341729988474,148
413,1.0195844337414193,150
414,1.0195530116464775,137
415,1.0196040933965318,147
416,1.0196285267064427,150
417,-0.9835758962079016,127
418,1.0196294455444224,139
419,1.0195569167746519,141
420,1.019631556095076,146
421,1.0195634654937387,142
422,1.0195116492056466,136
423,1.019619401853635,137
424,1.0195081253460772,143
425,1.019502681076934,138
426,1.0195785424332757,136
427,1.019577342042434,138
428,1.0195727896089342,150
429,1.0196102296472853,141
430,1.0195841342709464,143
431,1.0196080228281519,147
432,1.0195911727144142,148
433,1.0195191547733071,137
434,1.0195910137760862,149
435,1.0196279635589647,148
436,1.0196103875266567,148
437,1.0195634778506784,153
438,-0.98774963455861,81
439,1.019544884425578,145
